"652","www.cartrade.com","Hyderabad","Maruti Suzuki","800","120000","2006","MARUTI SUZUKI 800 AC BS II (2006)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/800-ac-bs-ii/1842691.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:03:48","2015-11-16 09:03:48","0","Hyderabad2006Maruti Suzuki800"
"653","www.cartrade.com","Hyderabad","Maruti Suzuki","800","110000","2006","MARUTI SUZUKI 800 AC BS III (2006)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/800-ac-bs-iii/1838631.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_800_622267_11168_1_1447431171191.jpg",,"2015-11-16 09:03:52","2015-11-16 09:03:52","0","Hyderabad2006Maruti Suzuki800"
"654","www.cartrade.com","Hyderabad","Maruti Suzuki","800","145000","2008","MARUTI SUZUKI 800 AC (2008)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/800-ac/1831698.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_800_620460_10126_1_1447143696425.jpg",,"2015-11-16 09:03:57","2015-11-16 09:03:57","0","Hyderabad2008Maruti Suzuki800"
"655","www.cartrade.com","Hyderabad","Maruti Suzuki","800","290000","2012","MARUTI SUZUKI ALTO 800 LXI (2012)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-800-lxi/1749611.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_Alto-800_594320_29375_1_1444835700123.jpg",,"2015-11-16 09:04:01","2015-11-16 09:04:01","0","Hyderabad2012Maruti Suzuki800"
"656","www.cartrade.com","Hyderabad","Maruti Suzuki","800","100000","2005","MARUTI SUZUKI 800 STD BS III (2005)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/800-std-bs-iii/1797152.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_800_609345_17510_1_1446127302566.jpg",,"2015-11-16 09:04:05","2015-11-16 09:04:05","0","Hyderabad2005Maruti Suzuki800"
"657","www.cartrade.com","Hyderabad","Maruti Suzuki","800","115000","2006","MARUTI SUZUKI 800 AC BS III (2006)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/800-ac-bs-iii/1717741.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:04:09","2015-11-16 09:04:09","0","Hyderabad2006Maruti Suzuki800"
"658","www.cartrade.com","Hyderabad","Maruti Suzuki","800","295000","2012","MARUTI SUZUKI ALTO 800 LXI (2012)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-800-lxi/1644996.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_Alto-800_559153_29375_1_1442045772291.jpg",,"2015-11-16 09:04:14","2015-11-16 09:04:14","0","Hyderabad2012Maruti Suzuki800"
"659","www.cartrade.com","Hyderabad","Maruti Suzuki","800","285000","2012","MARUTI SUZUKI ALTO 800 LXI (2012)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-800-lxi/1605218.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_Alto-800_546312_11168_1_1441024143646.jpg",,"2015-11-16 09:04:18","2015-11-16 09:04:18","0","Hyderabad2012Maruti Suzuki800"
"660","www.cartrade.com","Hyderabad","Maruti Suzuki","800","295000","2012","MARUTI SUZUKI ALTO 800 LXI AIRBAG (2012)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-800-lxi-airbag/1826170.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_Alto-800_619208_8771_2_1446967903134.jpg",,"2015-11-16 09:04:22","2015-11-16 09:04:22","0","Hyderabad2012Maruti Suzuki800"
"661","www.cartrade.com","Hyderabad","Maruti Suzuki","800","320000","2014","MARUTI SUZUKI ALTO 800 LXI (2014)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-800-lxi/1508243.html","http://imagecdn5.cartrade.com/img/300x225/lis/Maruti-Suzuki_Alto-800_517059_7726_1_1438104653333.jpg",,"2015-11-16 09:04:26","2015-11-16 09:04:26","0","Hyderabad2014Maruti Suzuki800"
"662","www.cartrade.com","Hyderabad","Maruti Suzuki","800","75000","2003","MARUTI SUZUKI 800 AC (2003)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/800-ac/1828528.html","http://imagecdn5.cartrade.com/img/300x225/lis/Maruti-Suzuki_A-Star_491097_20983_1_1435575807451.jpg",,"2015-11-16 09:04:31","2015-11-16 09:04:31","0","Hyderabad2003Maruti Suzuki800"
"663","www.cartrade.com","Hyderabad","Maruti Suzuki","800","95000","2000","MARUTI SUZUKI 800 EX 5 SPEED (2000)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/800-ex-5-speed/1632834.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_800_554739_9204_1_1441789044942.jpg",,"2015-11-16 09:04:35","2015-11-16 09:04:35","0","Hyderabad2000Maruti Suzuki800"
"664","www.cartrade.com","Hyderabad","Maruti Suzuki","800","295000","2013","MARUTI SUZUKI ALTO 800 LXI (2013)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-800-lxi/1795505.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_Alto-800_608598_20983_1_1446105440379.jpg",,"2015-11-16 09:04:39","2015-11-16 09:04:39","0","Hyderabad2013Maruti Suzuki800"
"665","www.cartrade.com","Hyderabad","Maruti Suzuki","800","290000","2013","MARUTI SUZUKI ALTO 800 LXI (2013)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-800-lxi/1836814.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_Alto-800_621676_16291_1_1447436497433.jpg",,"2015-11-16 09:04:43","2015-11-16 09:04:43","0","Hyderabad2013Maruti Suzuki800"
"666","www.cartrade.com","Hyderabad","Maruti Suzuki","800","145000","2009","MARUTI SUZUKI 800 AC (2009)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/800-ac/1725028.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_800_586684_7846_1_1444233642620.jpg",,"2015-11-16 09:04:47","2015-11-16 09:04:47","0","Hyderabad2009Maruti Suzuki800"
"667","www.cartrade.com","Hyderabad","Maruti Suzuki","800","325000","2014","MARUTI SUZUKI ALTO 800 LXI (2014)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-800-lxi/1638270.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_Alto-800_556723_21712_1_1441884120580.jpg",,"2015-11-16 09:04:51","2015-11-16 09:04:51","0","Hyderabad2014Maruti Suzuki800"
"668","www.cartrade.com","Hyderabad","Maruti Suzuki","800","325000","2014","MARUTI SUZUKI ALTO 800 LXI (2014)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-800-lxi/1595398.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_Alto-800_543241_21712_1_1440687827187.jpg",,"2015-11-16 09:04:56","2015-11-16 09:04:56","0","Hyderabad2014Maruti Suzuki800"
"669","www.cartrade.com","Hyderabad","Maruti Suzuki","800","85000","2003","MARUTI SUZUKI 800 AC (2003)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/800-ac/1820550.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:05:00","2015-11-16 09:05:00","0","Hyderabad2003Maruti Suzuki800"
"670","www.cartrade.com","Hyderabad","Maruti Suzuki","800","50000","2001","MARUTI SUZUKI 800 AC (2001)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/800-ac/1776387.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_800_602389_17118_2_1445592007946.jpg",,"2015-11-16 09:05:04","2015-11-16 09:05:04","0","Hyderabad2001Maruti Suzuki800"
"671","www.cartrade.com","Hyderabad","Maruti Suzuki","800","55000","2001","MARUTI SUZUKI 800 AC (2001)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/800-ac/1776427.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_800_602404_17118_2_1445592615288.jpg",,"2015-11-16 09:05:08","2015-11-16 09:05:08","0","Hyderabad2001Maruti Suzuki800"
"672","www.cartrade.com","Hyderabad","Maruti Suzuki","800","85000","2003","MARUTI SUZUKI 800 AC (2003)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/800-ac/1298842.html","http://imagecdn5.cartrade.com/img/300x225/lis/Maruti-Suzuki_800_442807_20983_1_1431681931758.jpg",,"2015-11-16 09:05:12","2015-11-16 09:05:12","0","Hyderabad2003Maruti Suzuki800"
"673","www.cartrade.com","Hyderabad","Maruti Suzuki","800","100000","2006","MARUTI SUZUKI 800 STD MPFI (2006)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/800-std-mpfi/1009406.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_800_349023_20983_1_1446112085409.jpg",,"2015-11-16 09:05:17","2015-11-16 09:05:17","0","Hyderabad2006Maruti Suzuki800"
"674","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","330000","2012","MARUTI SUZUKI A STAR ZXI (2012)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-zxi/1427183.html","http://imagecdn5.cartrade.com/img/300x225/lis/Maruti-Suzuki_A-Star_491097_20983_1_1435575807451.jpg",,"2015-11-16 09:05:28","2015-11-16 09:05:28","0","Hyderabad2012Maruti SuzukiA-Star"
"675","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","250000","2009","MARUTI SUZUKI A STAR VXI (2009)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-vxi/1772648.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_A-Star_601519_8803_1_1445432959748.jpg",,"2015-11-16 09:05:33","2015-11-16 09:05:33","0","Hyderabad2009Maruti SuzukiA-Star"
"676","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","240000","2010","MARUTI SUZUKI A STAR VXI (2010)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-vxi/1653699.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_A-Star_562176_13220_1_1442296807343.jpg",,"2015-11-16 09:05:37","2015-11-16 09:05:37","0","Hyderabad2010Maruti SuzukiA-Star"
"677","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","285000","2011","MARUTI SUZUKI A STAR VXI (2011)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-vxi/1605642.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:05:41","2015-11-16 09:05:41","0","Hyderabad2011Maruti SuzukiA-Star"
"678","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","250000","2010","MARUTI SUZUKI A STAR VXI (2010)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-vxi/1792023.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_A-Star_607384_41641_1_1446022208816.jpg",,"2015-11-16 09:05:45","2015-11-16 09:05:45","0","Hyderabad2010Maruti SuzukiA-Star"
"679","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","320000","2011","MARUTI SUZUKI A STAR VXI (2011)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-vxi/1796679.html","http://imagecdn5.cartrade.com/img/300x225/lis/maruti-suzuki-a-star-1796679-1446629227.jpg",,"2015-11-16 09:05:58","2015-11-16 09:05:58","0","Hyderabad2011Maruti SuzukiA-Star"
"680","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","320000","2011","MARUTI SUZUKI A STAR VXI (2011)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-vxi/1777431.html","http://imagecdn5.cartrade.com/img/300x225/lis/maruti-suzuki-a-star-1777431-1445694527.jpg",,"2015-11-16 09:06:06","2015-11-16 09:06:06","0","Hyderabad2011Maruti SuzukiA-Star"
"681","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","250000","2010","MARUTI SUZUKI A STAR VXI (2010)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-vxi/1834098.html","http://imagecdn5.cartrade.com/img/300x225/lis/maruti-suzuki-a-star-1834098-1447262087.jpg",,"2015-11-16 09:06:10","2015-11-16 09:06:10","0","Hyderabad2010Maruti SuzukiA-Star"
"682","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","250000","2009","MARUTI SUZUKI A STAR VXI (2009)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-vxi/1581447.html","http://imagecdn5.cartrade.com/img/300x225/lis/maruti-suzuki-a-star-1581447-1440249237.jpg",,"2015-11-16 09:06:14","2015-11-16 09:06:14","0","Hyderabad2009Maruti SuzukiA-Star"
"683","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","245000","2010","MARUTI SUZUKI A STAR LXI (2010)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-lxi/1669276.html","http://imagecdn5.cartrade.com/img/300x225/lis/maruti-suzuki-a-star-1669276-1442729581.jpg",,"2015-11-16 09:06:19","2015-11-16 09:06:19","0","Hyderabad2010Maruti SuzukiA-Star"
"684","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","295000","2011","MARUTI SUZUKI A STAR VXI (2011)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-vxi/1840964.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:06:23","2015-11-16 09:06:23","0","Hyderabad2011Maruti SuzukiA-Star"
"685","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","275000","2010","MARUTI SUZUKI A STAR LXI (2010)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-lxi/1690869.html","http://imagecdn5.cartrade.com/img/300x225/lis/maruti-suzuki-a-star-1690869-1443262590.jpg",,"2015-11-16 09:06:27","2015-11-16 09:06:27","0","Hyderabad2010Maruti SuzukiA-Star"
"686","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","270000","2009","MARUTI SUZUKI A STAR LXI (2009)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-lxi/1707297.html","http://imagecdn5.cartrade.com/img/300x225/lis/Maruti-Suzuki_A-Star_491097_20983_1_1435575807451.jpg",,"2015-11-16 09:06:35","2015-11-16 09:06:35","0","Hyderabad2009Maruti SuzukiA-Star"
"687","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","270000","2009","MARUTI SUZUKI A STAR LXI (2009)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-lxi/1707219.html","http://imagecdn5.cartrade.com/img/300x225/lis/Maruti-Suzuki_A-Star_491097_20983_1_1435575807451.jpg",,"2015-11-16 09:06:39","2015-11-16 09:06:39","0","Hyderabad2009Maruti SuzukiA-Star"
"688","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","270000","2009","MARUTI SUZUKI A STAR LXI (2009)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-lxi/1707331.html","http://imagecdn5.cartrade.com/img/300x225/lis/Maruti-Suzuki_A-Star_491097_20983_1_1435575807451.jpg",,"2015-11-16 09:06:44","2015-11-16 09:06:44","0","Hyderabad2009Maruti SuzukiA-Star"
"689","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","646313","2013","MARUTI SUZUKI A STAR AUTOMATIC (2013)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-automatic/1674582.html","http://imagecdn5.cartrade.com/img/300x225/lis/Maruti-Suzuki_A-Star_491097_20983_1_1435575807451.jpg",,"2015-11-16 09:06:48","2015-11-16 09:06:48","0","Hyderabad2013Maruti SuzukiA-Star"
"690","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","270000","2009","MARUTI SUZUKI A STAR LXI (2009)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-lxi/1707276.html","http://imagecdn5.cartrade.com/img/300x225/lis/Maruti-Suzuki_A-Star_491097_20983_1_1435575807451.jpg",,"2015-11-16 09:06:56","2015-11-16 09:06:56","0","Hyderabad2009Maruti SuzukiA-Star"
"691","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","270000","2009","MARUTI SUZUKI A STAR LXI (2009)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-lxi/1707220.html","http://imagecdn5.cartrade.com/img/300x225/lis/Maruti-Suzuki_A-Star_491097_20983_1_1435575807451.jpg",,"2015-11-16 09:07:00","2015-11-16 09:07:00","0","Hyderabad2009Maruti SuzukiA-Star"
"692","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","270000","2009","MARUTI SUZUKI A STAR LXI (2009)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-lxi/1707221.html","http://imagecdn5.cartrade.com/img/300x225/lis/Maruti-Suzuki_A-Star_491097_20983_1_1435575807451.jpg",,"2015-11-16 09:07:05","2015-11-16 09:07:05","0","Hyderabad2009Maruti SuzukiA-Star"
"693","www.cartrade.com","Hyderabad","Maruti Suzuki","A-Star","600000","2013","MARUTI SUZUKI A STAR AUTOMATIC (2013)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/a-star-automatic/1603706.html","http://imagecdn5.cartrade.com/img/300x225/lis/Maruti-Suzuki_A-Star_491097_20983_1_1435575807451.jpg",,"2015-11-16 09:07:09","2015-11-16 09:07:09","0","Hyderabad2013Maruti SuzukiA-Star"
"694","www.cartrade.com","Hyderabad","Maruti Suzuki","Alto","245000","2010","MARUTI SUZUKI ALTO LXI (2010)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-lxi/1743693.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_Alto_592367_10782_1_1444720665069.jpg",,"2015-11-16 09:07:21","2015-11-16 09:07:21","0","Hyderabad2010Maruti SuzukiAlto"
"695","www.cartrade.com","Hyderabad","Maruti Suzuki","Alto","260000","2011","MARUTI SUZUKI ALTO LXI (2011)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-lxi/1845016.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_Alto_624558_23509_1_1447607854305.jpg",,"2015-11-16 09:07:26","2015-11-16 09:07:26","0","Hyderabad2011Maruti SuzukiAlto"
"696","www.cartrade.com","Hyderabad","Maruti Suzuki","Alto","320000","2013","MARUTI SUZUKI ALTO K10 VXI (2013)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-k10-vxi/1838618.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_Alto_622261_11168_1_1447430272585.jpg",,"2015-11-16 09:07:30","2015-11-16 09:07:30","0","Hyderabad2013Maruti SuzukiAlto"
"697","www.cartrade.com","Hyderabad","Maruti Suzuki","Alto","260000","2011","MARUTI SUZUKI ALTO LXI BS IV (2011)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-lxi-bs-iv/1838454.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:07:34","2015-11-16 09:07:34","0","Hyderabad2011Maruti SuzukiAlto"
"698","www.cartrade.com","Hyderabad","Maruti Suzuki","Alto","300000","2013","MARUTI SUZUKI ALTO K10 VXI (2013)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-k10-vxi/1833894.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:07:39","2015-11-16 09:07:39","0","Hyderabad2013Maruti SuzukiAlto"
"699","www.cartrade.com","Hyderabad","Maruti Suzuki","Alto","265000","2011","MARUTI SUZUKI ALTO K10 VXI (2011)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-k10-vxi/1803604.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_Alto_612037_23509_1_1446292877022.jpg",,"2015-11-16 09:07:43","2015-11-16 09:07:43","0","Hyderabad2011Maruti SuzukiAlto"
"700","www.cartrade.com","Hyderabad","Maruti Suzuki","Alto","290000","2012","MARUTI SUZUKI ALTO K10 VXI (2012)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-k10-vxi/1792458.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:07:47","2015-11-16 09:07:47","0","Hyderabad2012Maruti SuzukiAlto"
"701","www.cartrade.com","Hyderabad","Maruti Suzuki","Alto","275000","2012","MARUTI SUZUKI ALTO K10 VXI (2012)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-k10-vxi/1782130.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:07:51","2015-11-16 09:07:51","0","Hyderabad2012Maruti SuzukiAlto"
"702","www.cartrade.com","Hyderabad","Maruti Suzuki","Alto","155000","2005","MARUTI SUZUKI ALTO LXI (2005)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-lxi/1773067.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:07:55","2015-11-16 09:07:55","0","Hyderabad2005Maruti SuzukiAlto"
"703","www.cartrade.com","Hyderabad","Maruti Suzuki","Alto","185000","2007","MARUTI SUZUKI ALTO LXI (2007)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-lxi/1803869.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:07:59","2015-11-16 09:07:59","0","Hyderabad2007Maruti SuzukiAlto"
"704","www.cartrade.com","Hyderabad","Maruti Suzuki","Alto","145000","2006","MARUTI SUZUKI ALTO LXI (2006)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-lxi/1845049.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:08:04","2015-11-16 09:08:04","0","Hyderabad2006Maruti SuzukiAlto"
"705","www.cartrade.com","Hyderabad","Maruti Suzuki","Alto","260000","2011","MARUTI SUZUKI ALTO K10 LXI (2011)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-k10-lxi/1766298.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:08:08","2015-11-16 09:08:08","0","Hyderabad2011Maruti SuzukiAlto"
"706","www.cartrade.com","Hyderabad","Maruti Suzuki","Alto","135000","2005","MARUTI SUZUKI ALTO STD (2005)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-std/1838169.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:08:12","2015-11-16 09:08:12","0","Hyderabad2005Maruti SuzukiAlto"
"707","www.cartrade.com","Hyderabad","Maruti Suzuki","Alto","290000","2012","MARUTI SUZUKI ALTO K10 LXI (2012)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-k10-lxi/1845017.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:08:17","2015-11-16 09:08:17","0","Hyderabad2012Maruti SuzukiAlto"
"708","www.cartrade.com","Hyderabad","Maruti Suzuki","Alto","185000","2007","MARUTI SUZUKI ALTO LXI (2007)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-lxi/1768355.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_Alto_600195_7726_1_1445333470706.jpg",,"2015-11-16 09:08:21","2015-11-16 09:08:21","0","Hyderabad2007Maruti SuzukiAlto"
"709","www.cartrade.com","Hyderabad","Maruti Suzuki","Alto","180000","2008","MARUTI SUZUKI ALTO LXI (2008)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-lxi/1829530.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_Alto_619988_7726_1_1447066506125.jpg",,"2015-11-16 09:08:25","2015-11-16 09:08:25","0","Hyderabad2008Maruti SuzukiAlto"
"710","www.cartrade.com","Hyderabad","Maruti Suzuki","Alto","270000","2011","MARUTI SUZUKI ALTO K10 VXI (2011)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-k10-vxi/1829593.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:08:29","2015-11-16 09:08:29","0","Hyderabad2011Maruti SuzukiAlto"
"711","www.cartrade.com","Hyderabad","Maruti Suzuki","Alto","255000","2011","MARUTI SUZUKI ALTO LXI (2011)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-lxi/1838700.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:08:33","2015-11-16 09:08:33","0","Hyderabad2011Maruti SuzukiAlto"
"712","www.cartrade.com","Hyderabad","Maruti Suzuki","Alto","280000","2012","MARUTI SUZUKI ALTO K10 VXI (2012)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/alto-k10-vxi/1777467.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:08:38","2015-11-16 09:08:38","0","Hyderabad2012Maruti SuzukiAlto"
"730","www.cartrade.com","Hyderabad","Maruti Suzuki","Swift","660000","2014","MARUTI SUZUKI SWIFT VDI BS IV (2014)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/swift-vdi-bs-iv/1831483.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:10:01","2015-11-16 09:10:01","0","Hyderabad2014Maruti SuzukiSwift"
"731","www.cartrade.com","Hyderabad","Maruti Suzuki","Swift","570000","2013","MARUTI SUZUKI SWIFT LDI (2013)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/swift-ldi/1825203.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:10:06","2015-11-16 09:10:06","0","Hyderabad2013Maruti SuzukiSwift"
"732","www.cartrade.com","Hyderabad","Maruti Suzuki","Swift","565000","2012","MARUTI SUZUKI SWIFT VDI (2012)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/swift-vdi/1800964.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:10:10","2015-11-16 09:10:10","0","Hyderabad2012Maruti SuzukiSwift"
"733","www.cartrade.com","Hyderabad","Maruti Suzuki","Swift","560000","2012","MARUTI SUZUKI SWIFT LDI (2012)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/swift-ldi/1785170.html","http://imagecdn5.cartrade.com/img/300x225/lis/MarutiSuzuki_Swift_605110_12339_1_1445859816533.jpg",,"2015-11-16 09:10:14","2015-11-16 09:10:14","0","Hyderabad2012Maruti SuzukiSwift"
"734","www.cartrade.com","Hyderabad","Maruti Suzuki","Swift","385000","2009","MARUTI SUZUKI SWIFT OLD LDI (2009)","http://www.cartrade.com/buy-used-cars/hyderabad/maruti-suzuki/swift-old-ldi/1788792.html","http://www.yourlexusdealer.com/yld/pub-share/img/default_car.jpg",,"2015-11-16 09:10:18","2015-11-16 09:10:18","0","Hyderabad2009Maruti SuzukiSwift"
